// ECOTECT ANALYSIS GRID DATA
// DATA, RAD Illuminance
// UNITS, Lux
// COLS, 45
// ROWS, 54
1679.59, 29089.4, 2131.44, 1605.1, 1214.48, 877.227, 656.023, 484.054, 382.724, 282.482, 246.311, 214.198, 199.456, 208.048, 0, 0, 11.0352, 29.4095, 201.732, 150.917, 29.0717, 52.3452, 318.561, 132.493, 34.5232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1428.52, 1881.48, 1848.2, 1568.6, 1202.26, 928.327, 617.933, 450.536, 356.869, 299.008, 228.842, 195.962, 193.663, 276.235, 0, 0, 10.2198, 29.5248, 229.817, 170.01, 26.5143, 22.9491, 41.4559, 33.4744, 26.8635, 0, 0, 0, 1.73616, 1.57589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1941.94, 2121.42, 1888.77, 1586.17, 1432.94, 932.76, 713.524, 652.462, 424.058, 293.613, 323.292, 323.673, 218.176, 216.07, 0, 0, 8.59265, 12.886, 27.1544, 25.633, 14.8419, 14.308, 17.0436, 21.2482, 18.5412, 7.26116, 0, 0, 1.84067, 1.70411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
31304.6, 3317.21, 2320.3, 1824.22, 1685.77, 1033.07, 705.281, 900.277, 499.791, 305.965, 465.434, 491.781, 223.13, 192.953, 0, 0, 7.24518, 7.20131, 8.74079, 9.36513, 9.21534, 12.9037, 19.5564, 27.0366, 25.8378, 8.51251, 0, 0, 2.02307, 1.96035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
31882.1, 30463.4, 2840.49, 1998.1, 1412.37, 971.533, 719.698, 553.007, 411.537, 311.197, 268.529, 256.414, 190.089, 221.48, 0, 0, 5.389, 5.84071, 6.33844, 6.73261, 7.18916, 5.57867, 0, 0, 0, 0, 0, 0, 1.90304, 1.89476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
31852.1, 30533.3, 3183.34, 2165.75, 1431.46, 1003.59, 690.001, 499.003, 383.384, 305.657, 234.413, 211.383, 194.506, 243.308, 15.763, 14.3273, 4.99127, 5.02984, 5.62234, 5.87519, 5.5238, 3.80137, 0, 0, 0, 0, 0, 0, 1.89121, 2.24699, 1.91464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2486.23, 3660.48, 3536.09, 2628.1, 1375.59, 962.203, 676.85, 426.625, 454.178, 308.007, 222.552, 199.628, 187.822, 234.786, 14.8779, 13.8449, 1.29409, 1.14214, 0.677768, 0.420115, 4.00467, 2.993, 0, 0, 0, 0, 0, 0, 0, 2.3128, 2.37991, 0, 0, 38.6441, 30.146, 18.6924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 455.43, 569.199, 536.192, 471.452, 367.98, 297.027, 280.947, 201.708, 197.526, 163.847, 15.2579, 13.1449, 1.33814, 1.28777, 1.31119, 0.392582, 1.73379, 1.83556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.7049, 21.151, 21.5168, 18.3444, 16.838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 567.396, 738.401, 664.724, 562.06, 434.827, 338.188, 261.061, 289.416, 446.191, 237.477, 2.95399, 2.55766, 2.07529, 1.58401, 1.35375, 1.14374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.2025, 20.8712, 22.933, 24.3721, 27.1552, 4.23649, 0, 81.2141, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 2635.06, 1226.93, 871.521, 666.731, 485.711, 377.451, 298.284, 310.941, 481.06, 231.513, 2.68783, 2.55213, 2.08716, 1.66505, 1.38732, 1.22653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.7786, 24.6606, 24.6674, 30.7462, 67.9885, 102.564, 267.592, 468.877, 380.827, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 29938.9, 1719.95, 1095.39, 767.511, 555.909, 404.936, 297.296, 243.664, 223.723, 219.068, 2.84962, 2.43973, 2.11875, 1.55628, 1.38742, 1.19299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.27919, 24.9259, 32.226, 56.2283, 75.7417, 116.69, 201.448, 334.755, 209.802, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 1395.96, 1539.97, 1066.61, 801.279, 610.192, 422.145, 311.675, 244.665, 192.094, 168.128, 2.65637, 2.15978, 1.56924, 1.35607, 1.11973, 0.865976, 0.51079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.4369, 56.1737, 133.532, 110.278, 91.3959, 152.185, 522.947, 200.666, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 918.311, 927.069, 906.566, 792.906, 616.478, 413.147, 309.661, 229.597, 193.836, 159.908, 2.54945, 2.01516, 1.62658, 1.22368, 0.993214, 0.829785, 0.315863, 0, 0, 0, 0, 0, 32.1942, 29.4274, 27.521, 11.6675, 0, 0, 32.0768, 74.7828, 427.808, 207.758, 62.291, 74.9696, 127.094, 75.079, 38.0569, 0, 0, 0, 0, 
0, 0, 0, 0, 709.672, 849.358, 728.106, 603.671, 553.238, 379.222, 250.62, 266.822, 404.037, 173.166, 1.56688, 1.63965, 5.77521, 11.9326, 22.0146, 15.9593, 8.5271, 0, 0, 11.6898, 35.0731, 75.3421, 43.804, 216.833, 209.009, 24.9699, 0, 0, 32.7204, 42.9891, 92.5608, 64.9719, 41.1129, 39.2345, 42.2301, 38.0141, 26.4093, 0, 0, 0, 0, 
0, 0, 0, 0, 1433.88, 1714.33, 1403.3, 1058.92, 823.843, 689.649, 614.035, 188.914, 359.036, 145.19, 1.63326, 1.46537, 8.58136, 36.7193, 206.706, 77.0613, 14.8421, 0, 0, 16.0464, 129.615, 427.097, 78.9171, 166.788, 159.273, 22.6665, 3.78329, 0, 12.5373, 7.26498, 4.83359, 31.1563, 28.5243, 30.8584, 27.4825, 26.2523, 99.5066, 0, 0, 0, 0, 
0, 0, 0, 0, 3241.41, 2856.06, 1854.88, 1289.63, 929.595, 703.436, 610.367, 95.5611, 122.003, 105.637, 2.01944, 1.67652, 1.35405, 54.2095, 331.939, 107.157, 15.4729, 0, 0, 11.3791, 45.7148, 102.637, 35.2293, 26.3537, 24.5801, 14.2437, 8.58715, 0, 0, 5.16031, 4.44568, 45.1124, 127.264, 120.792, 147.692, 150.09, 136.089, 99.4626, 0, 0, 0, 
0, 0, 0, 0, 3931.08, 29944.7, 2183.55, 1407.66, 1008.11, 711.913, 525.015, 136.643, 140.475, 137.301, 1.65319, 1.78572, 1.3481, 17.7334, 34.1081, 22.7869, 9.48705, 0, 0, 6.55188, 11.8566, 22.0859, 21.3731, 23.7869, 87.675, 72.0924, 16.8718, 0, 0, 81.0406, 95.7427, 337.673, 267.808, 143.433, 165.493, 213.78, 262.664, 199.441, 0, 0, 0, 
0, 0, 0, 0, 30051.8, 29550, 2085.44, 1424.77, 993.088, 703.164, 513.486, 141.991, 139.846, 148.982, 1.56325, 1.46474, 1.311, 0.362167, 0.26982, 0.240783, 0.242329, 0, 0, 9.51155, 30.0958, 166.272, 88.4755, 40.4468, 318.743, 243.704, 24.3481, 0, 0, 68.1066, 89.2543, 246.912, 223.813, 153.85, 196.633, 286.912, 440.206, 724.781, 0, 0, 0, 
0, 0, 7715.18, 6109.13, 1177.55, 28265, 1654.16, 1238.19, 921.343, 679.103, 563.499, 182.775, 219.376, 125.612, 28.7051, 38.5772, 1.51421, 0.240817, 0.161956, 0.122038, 0.121799, 0, 0, 3.43424, 40.4314, 332.86, 153.874, 28.6767, 60.8026, 51.7141, 15.0078, 27.4712, 0, 54.8491, 72.1153, 100.924, 128.238, 156.085, 210.786, 323.587, 523.356, 887.629, 342.871, 0, 0, 
0, 0, 2494.94, 2491.07, 820.324, 1033, 1117.5, 982.891, 788.798, 640.582, 581.695, 234.933, 435.395, 105.359, 103.839, 264.122, 57.0108, 0.304332, 0.328218, 0.0665384, 0.0641703, 0, 0, 0, 15.9078, 36.734, 27.0157, 7.71689, 6.8834, 1.56931, 1.00886, 0.792649, 0, 0, 66.6072, 100.475, 205.163, 194.723, 202.044, 301.847, 471.883, 730.966, 964.752, 0, 0, 
0, 0, 1640.34, 1687.44, 620.286, 731.389, 837.163, 763.832, 774.261, 613.5, 579.883, 72.3243, 95.269, 57.9653, 110.771, 304.435, 90.1719, 0.367545, 0.360908, 0.0536513, 0.0532641, 0, 0, 0, 1.13797, 4.57119, 4.73151, 3.68497, 3.35674, 1.75953, 1.07791, 0.782029, 0, 0, 52.5002, 114.546, 484.257, 281.803, 185.829, 239.777, 343.248, 454.589, 463.651, 0, 0, 
0, 0, 1292.22, 1289.9, 35.9217, 41.0648, 35.7679, 38.5865, 43.1122, 35.6682, 30.9201, 43.7661, 47.3312, 43.7279, 33.1174, 42.9258, 33.8125, 0.441407, 0.346132, 0.0473384, 0.0466899, 0, 0, 0, 1.27227, 3.42311, 3.37157, 3.66768, 4.47634, 11.9596, 19.5458, 12.8739, 0, 0, 64.9302, 82.3979, 134.504, 137.223, 134.495, 180.13, 219.264, 230.206, 177.61, 83.6567, 0, 
0, 0, 1128.5, 1113.46, 62.7344, 177.916, 71.3504, 38.4427, 78.4361, 126.559, 48.476, 56.5292, 63.3892, 50.2783, 51.1837, 21.8879, 12.5026, 12.4425, 58.3764, 265.926, 76.6566, 0, 0, 0, 1.02559, 1.04343, 18.7495, 14.5893, 15.2624, 58.923, 159.682, 35.7841, 26.2635, 0, 17.101, 66.1962, 79.7857, 97.5522, 111.788, 125.159, 136.406, 126.671, 97.1406, 63.1084, 0, 
0, 0, 1038.96, 1035.53, 105.321, 437.781, 114.874, 44.5515, 173.821, 422.043, 86.1302, 192.206, 274.109, 76.6774, 29.0937, 16.5357, 11.4514, 12.8029, 64.0093, 304.421, 83.2819, 0, 0, 0, 11.0365, 44.2323, 182.633, 56.9504, 20.9902, 109.378, 397.447, 63.1889, 13.224, 0, 0, 86.5497, 86.0289, 143.675, 119.835, 94.0069, 84.6231, 76.1051, 62.2283, 44.1048, 0, 
0, 0, 913.346, 917.536, 50.5926, 96.2504, 48.8926, 38.1165, 54.4907, 83.1857, 51.1173, 227.756, 316.898, 124.353, 9.23147, 9.37615, 8.4009, 8.42377, 9.50869, 8.20921, 5.63281, 0, 0, 0, 12.3571, 71.3889, 386.92, 92.4931, 17.6732, 27.4109, 47.6317, 20.7623, 8.38953, 0, 0, 77.2763, 117.531, 437.958, 250.262, 80.2384, 61.1836, 54.3155, 46.8679, 37.5394, 28.316, 
0, 0, 0, 0, 38.315, 48.8479, 39.0696, 24.4241, 26.2905, 27.5337, 25.3874, 181.991, 176.88, 177.596, 23.5852, 24.2653, 13.8911, 16.9392, 33.7997, 24.6262, 8.84173, 2.85269, 0, 0, 11.1368, 20.9995, 41.7651, 23.9018, 11.3378, 10.7104, 10.4818, 13.4717, 9.24802, 0, 0, 0, 0, 0, 116.566, 62.6492, 49.706, 44.2608, 39.022, 31.7576, 0, 
0, 0, 0, 0, 2058.84, 1816.76, 1403.88, 1139.48, 825.281, 651.828, 445.534, 323.206, 263.226, 211.857, 168.328, 190.25, 29.5855, 43.0658, 319.916, 142.203, 15.8492, 2.53822, 0, 0, 5.77315, 2.96018, 11.0808, 13.6929, 9.02789, 11.7004, 34.0485, 88.648, 28.2954, 2.70982, 0, 0, 0, 0, 54.795, 64.6459, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 29783.6, 41256.2, 1827.1, 1373.72, 986.313, 722.595, 551.599, 429.998, 300.624, 259.92, 185.025, 209.966, 30.0549, 33.6523, 181.674, 87.9131, 13.4076, 6.2882, 0, 0, 2.24403, 13.5813, 51.3496, 58.5231, 17.6398, 15.2484, 102.624, 447.034, 75.0343, 12.2931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 30192.9, 29311.4, 2051.96, 1736.17, 1333.1, 889.039, 662.518, 651.241, 554.248, 330.911, 26.5897, 28.0601, 14.2516, 13.3419, 19.8106, 14.985, 7.43325, 4.72687, 0, 0, 0, 23.8984, 253.399, 306.057, 30.9295, 13.7894, 33.2952, 84.3865, 27.3238, 8.5251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 29087.2, 28961, 1880.86, 2000.41, 2128.78, 1529.04, 807.626, 603.391, 435.794, 301.232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.9596, 73.6174, 84.5364, 21.153, 10.2892, 10.8301, 11.7494, 8.70078, 5.41174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 846.482, 1433.56, 1272.95, 966.893, 1500.41, 1134.83, 482.88, 543.087, 358.949, 484.548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.95353, 18.5139, 26.1806, 21.6001, 11.707, 6.47598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.60432, 8.96325, 8.06939, 0, 0, 0, 0, 0, 0, 2.76354, 2.59166, 0.336653, 0.306031, 150.259, 128.482, 21.8008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.63904, 8.41917, 7.57488, 6.72835, 5.87104, 5.14066, 0, 2.68803, 2.20641, 34.0116, 43.836, 0.314197, 0.33935, 255.023, 215.213, 24.6936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54.1199, 57.5137, 48.9306, 60.2384, 65.0863, 89.0213, 48.3794, 74.8019, 36.3098, 38.7447, 69.5424, 15.8837, 0.818592, 34.3237, 32.5784, 14.4594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52.5995, 48.9874, 55.7419, 57.4463, 73.5728, 74.7062, 66.9228, 59.7708, 61.3312, 57.7017, 54.7059, 80.828, 27.6972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39.6298, 56.1318, 61.0909, 75.5673, 72.3557, 96.1878, 87.9324, 84.5182, 73.4007, 60.1751, 67.7432, 70.4625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41.5291, 65.1017, 80.7655, 94.6211, 120.231, 126.969, 135.909, 114.651, 97.2723, 93.7654, 87.8509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69.8036, 71.9198, 103.24, 146.689, 167.617, 187.024, 225.295, 190.262, 155.251, 135.085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43.5816, 67.8345, 127.73, 226.56, 264.518, 226.266, 377.487, 305.128, 159.759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5991.7, 47.5591, 49.2642, 92.4134, 292.709, 521.634, 126.822, 97.73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5883.3, 45.8768, 40.7458, 42.1361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5403.27, 973.971, 680.357, 541.262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5731.2, 1058.29, 768.652, 584.448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2810.76, 898.719, 695.802, 531.158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
